image_url,caption,image_path,is_valid,image
https://inspectapedia.com/structure/FoundationStone001DF.jpg,photograph of a bulged leaning stone wall,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1825.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=640x480 at 0x1E8FFD85550>
https://ak6.picdn.net/shutterstock/videos/14273246/thumb/1.jpg,the horse is on the carriage,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1826.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=852x480 at 0x1E8FFD854F0>
https://dg.imgix.net/let-us-walk-in-the-light-of-god-yxakrrui-en/landscape/let-us-walk-in-the-light-of-god-yxakrrui.jpg?ts=1493829806&ixlib=rails-2.1.4&w=811&h=455&dpr=2&ch=Width%2CDPR&auto=format%2Ccompress&fit=min,let us walk in the light of deity,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1827.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1622x910 at 0x1E8FFD855B0>
https://nopybot.files.wordpress.com/2008/10/kemeko09.jpg,there 's a spaceship in someone 's roof and no one seems to care .,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1828.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1280x720 at 0x1E8FFD85610>
http://www.emersonkent.com/images/map_of_gaul.jpg,historical map in the time of military commander,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1829.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=550x541 at 0x1E8FFD85670>
https://media-cdn.tripadvisor.com/media/photo-s/03/30/48/29/olive-tree-mediterranean.jpg,olive tree mediterranean market and grill : salad that comes with meals,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1830.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=550x410 at 0x1E8FFD856D0>
https://ak5.picdn.net/shutterstock/videos/8111215/thumb/12.jpg?i10c=img.resize(height:160),india extruded on the world map .,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1831.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=852x480 at 0x1E8FFD85730>
http://l7.alamy.com/zooms/fbc5a3163cfc46bcb19f7e52efe6370c/portrait-of-two-children-girls-around-a-christmas-tree-decorated-kid-hntjff.jpg,portrait of children girls around a christmas tree decorated .,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1832.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=640x444 at 0x1E8FFD85790>
http://l7.alamy.com/zooms/244f6cdeb71d4364bd37b8d46be51add/a-black-and-white-illustration-of-a-stylised-semi-truck-dnm2mh.jpg,a black and white illustration of a stylised semi truck,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1833.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=582x540 at 0x1E8FFD857F0>
"https://thumb7.shutterstock.com/display_pic_with_logo/255379/255379,1226340800,1/stock-photo-top-view-of-a-cactus-20421058.jpg",top view of a cactus,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1834.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=450x470 at 0x1E8FFD85850>
https://ak5.picdn.net/shutterstock/videos/30314695/thumb/1.jpg,cats bounce and jump on a white background,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1835.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=852x480 at 0x1E8FFD858B0>
https://ak1.picdn.net/shutterstock/videos/19783861/thumb/1.jpg?i10c=img.resize(height:160),silhouette man with digital tablet in hands .,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1836.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=852x480 at 0x1E8FFD85910>
https://image.shutterstock.com/z/stock-photo-beagle-puppy-playing-at-home-on-a-hardwood-floor-place-for-text-477943009.jpg,puppy playing at home on a hardwood floor .,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1837.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1500x1099 at 0x1E8FFD85970>
https://thumb1.shutterstock.com/display_pic_with_logo/2638540/418187167/stock-vector-vector-illustration-of-a-background-for-happy-flag-day-418187167.jpg,vector illustration of a background for holiday .,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1838.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=450x470 at 0x1E8FFD859D0>
http://www.rockterrace.co.uk/uploads/2/6/9/5/26956954/img-1938_orig.jpg,a bearded man wearing sunglasses unloading a wooden drum from a yellow van,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1839.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x1E8FFD85A30>
https://us.123rf.com/450wm/maxicam/maxicam1506/maxicam150600207/40761748-vector-illustration-of-pilot-flying-by-an-airplane-eps-10-file.jpg?ver=6,vector illustration of pilot flying by an airplane .,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1840.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=450x450 at 0x1E8FFD85A90>
http://l7.alamy.com/zooms/23430dffccbd49ab985f1df7e28d5a04/a-wooden-crane-derrick-at-the-site-of-a-disused-quarry-on-the-isle-cea24w.jpg,a wooden crane at the site of a disused quarry .,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1841.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=640x445 at 0x1E8FFD85B50>
https://i.pinimg.com/736x/fd/90/d6/fd90d66b8e926e97afb241658a64e9b4--tea-pots-edward-lear.jpg,poetry book by author and by person .,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1842.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=622x650 at 0x1E8FFD85AF0>
https://i.pinimg.com/736x/33/77/85/337785d396f7225143eb881a1aa73d6e.jpg,inside a temple responsible alternatives,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1843.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=736x552 at 0x1E8FFD85BB0>
https://i.pinimg.com/736x/95/10/13/951013bd1e1a9bd5bca2c5ad39a8d7b4--beer-bottle-opener-beer-bottles.jpg,mixing and matching an assortment of different beer to take to a party is exciting .,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1844.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=736x736 at 0x1E8FFD85C10>
http://l7.alamy.com/zooms/5f3b7b26ec8648f5b67b2a526db385ab/a-carls-jr-restaurant-in-grapevine-california-along-interstate-5-at-fa56wp.jpg,restaurant along road at the foot,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1845.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=640x447 at 0x1E8FFD85C70>
http://l7.alamy.com/zooms/87af9ea79b174d35bffe7667712b517e/english-flag-marking-position-of-the-parliamentary-army-at-the-battle-bxa9p0.jpg,flag marking position of the parliamentary army,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1846.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=640x487 at 0x1E8FFD85CD0>
https://media.istockphoto.com/photos/garlic-on-a-wooden-background-picture-id896855836?k=6&m=896855836&s=612x612&w=0&h=RksXA-6BEwvcjRA60ZpOVsbCAhKFcWKv37DysqOHmwM=,garlic on a wooden background,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1847.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=612x408 at 0x1E8FFD85D30>
https://media.gettyimages.com/photos/sadie-frost-and-actor-jude-law-attend-the-robert-mapplethorpe-still-picture-id71821648?k=6&m=71821648&s=612x612&w=0&h=hzo83FADu9g6gQvZm08DsUuMWc1PdA5RNBRq65eAnzQ=,actors attend visual artist : exhibition after party .,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1848.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=612x454 at 0x1E8FFD85D90>
https://i.pinimg.com/736x/23/de/12/23de12d2a9c208e252ec7fbd9dbcc45e--natural-hair-textures-balmain-hair.jpg,winter the men 's looks show the true power of hair .,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1849.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=736x901 at 0x1E8FFD85DF0>
https://media1.popsugar-assets.com/files/thumbor/8F_KncFJTZjwKvZhjSAfXS5Mjbs/fit-in/1024x1024/filters:format_auto-!!-:strip_icc-!!-/2016/08/24/630/n/1922564/d9b0f216bc81d6dc_GettyImages-485601113/i/Back-2014-Kate-Wore-Same-Dress-Australia.jpg,back noble person the same dress,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1850.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=538x1024 at 0x1E8FFD85EB0>
http://i.dailymail.co.uk/i/pix/2015/03/27/16/270D428E00000578-3014905-image-m-4_1427474736076.jpg,beaten : the trailer shows actor bloodied and bruised by an opponent in the boxing ring,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1851.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=634x449 at 0x1E8FFD85E50>
https://media.istockphoto.com/photos/view-of-the-served-table-in-a-restaurant-beige-brown-tones-picture-id666964314?k=6&m=666964314&s=612x612&w=0&h=yaUuEOdzTy9hMJxXcAu3eCrWXYYEbqqbvZ-TNZFXnNQ=,view of the served table in a restaurant .,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1852.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=612x408 at 0x1E8FFD85F10>
https://static1.squarespace.com/static/50e9768ee4b08880418b6fd6/t/564109cee4b0ad25ec7e5865/1447102951291/,"if anyone should be singing the blues , it 's me said biological species ... i got new young ones to feed !",d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1853.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1000x800 at 0x1E8FFD85FD0>
https://media.istockphoto.com/photos/scarf-surrounds-to-a-teapot-along-with-capsules-concept-palliative-picture-id889582510?k=6&m=889582510&s=612x612&w=0&h=qrgu2Q0-xHdKj7XUNOAkqG4hBlEvwX9QvFI_qqpG5gc=,"a scarf surrounds to a teapot along with capsules , concept palliative care",d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1854.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=612x460 at 0x1E8BCB16070>
https://i.pinimg.com/736x/f9/12/77/f91277d76f29dd745bcef5990fe2c9d7--black-bear-on-the-side.jpg,saw this black bear on the side of the road while driving through country !,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1855.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=736x552 at 0x1E8BCB16040>
https://ak3.picdn.net/shutterstock/videos/29414983/thumb/1.jpg,"raindrops , water drops bubbles on a dark background",d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1856.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=852x480 at 0x1E8BCB160D0>
https://i.pinimg.com/736x/cb/01/22/cb0122f5e523b36a8af38e0b807b4bf4.jpg,would you love living in a home like this ?,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1857.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=564x501 at 0x1E8BCB16130>
https://i.pinimg.com/736x/61/e6/64/61e66457d664b27e4600da2a477f4d95--dream-closets-i-wish.jpg,collection i want one of every color !,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1858.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=736x1205 at 0x1E8BCB16190>
http://l7.alamy.com/zooms/34c8fa73ff1d429a8a79524de90489e8/large-crack-in-glass-in-front-of-an-orange-fragile-handle-with-care-fe1g70.jpg,large crack in glass in front of an orange sign,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1859.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=640x447 at 0x1E8BCB161F0>
https://s-media-cache-ak0.pinimg.com/736x/3f/d6/d6/3fd6d6c8b76424e1c14a0601da822873.jpg,"art by person , via photo sharing website",d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1860.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=640x640 at 0x1E8BCB16250>
https://i.pinimg.com/736x/cc/77/f3/cc77f3bd7f5f4678a2d98a551f0997b2--traditional-home-offices-traditional-homes.jpg,cabinets - the color combo of dark wood and white .,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1861.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=550x734 at 0x1E8BCB16310>
https://media-cdn.tripadvisor.com/media/photo-s/09/82/5c/22/puerto-27.jpg,in the middle of the dining area,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1862.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=450x450 at 0x1E8BCB162B0>
http://l7.alamy.com/zooms/5122790df9284592b57dd8a1c7965e37/lothian-buses-logo-on-the-side-of-a-bus-in-edinburgh-city-centre-e7a0wh.jpg,logo on the side of a bus in city centre,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1863.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=640x446 at 0x1E8BCB16370>
http://l7.alamy.com/zooms/c9a64ea06520481cb6a646897b85a54c/small-house-in-the-mountains-croatia-c8rjya.jpg,small house in the mountains,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1864.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=640x500 at 0x1E8BCB163D0>
http://l7.alamy.com/zooms/f75a1d95a4744516b87239633f761b0a/obese-family-on-holidays-on-the-beach-bt18bw.jpg,obese family on holidays on the beach,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1865.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=640x447 at 0x1E8BCB16430>
https://i.pinimg.com/736x/8d/4c/dd/8d4cdda54bba3b6fddaab8df72a5701d--small-living-small-apartments.jpg,you could practically reach any surface from the center of the room .,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1866.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=736x567 at 0x1E8BCB16490>
http://l7.alamy.com/zooms/b7ed24785b104f90adff45642bd45008/current-map-of-the-country-of-ecuador-located-in-south-america-axtmg3.jpg,current map of the country located,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1867.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=640x447 at 0x1E8BCB164F0>
http://www.curetonphoto.com/wp-content/uploads/south-wind-ranch-wedding-tr-009.jpg,bride and groom kissing near the dock on the lake .,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1868.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x684 at 0x1E8BCB16550>
https://ak4.picdn.net/shutterstock/videos/24105184/thumb/5.jpg?i10c=img.resize(height:160),footage of cat sleeping in the box represent the pet and animal concept related idea,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1869.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=846x480 at 0x1E8BCB16610>
https://i.pinimg.com/736x/aa/22/fb/aa22fbc4d33c83f8097459cac5628216--sugar-skulls-sugar-skull-tattoos.jpg,day of the dead sugar skulls,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1870.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=736x656 at 0x1E8BCB165B0>
https://i.pinimg.com/736x/10/3b/00/103b0086203a0ca8c100179d1781abd5--pauline-fowler-autumn-fall.jpg,"of rain , and dark , and a wet leaf ... by fictional character",d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1871.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=510x768 at 0x1E8BCB16670>
http://l7.alamy.com/zooms/1ddf680c26224569aac1a8513f125046/happy-couple-driving-in-their-car-with-arms-in-the-air-gkc1p5.jpg,happy couple driving in their car with arms in the air,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1872.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=640x447 at 0x1E8BCB166D0>
http://media.gettyimages.com/photos/cassandra-butts-lawyer-and-former-advisor-to-president-barack-obama-picture-id101597799?k=6&m=101597799&s=612x612&w=0&h=Tg5hgNPwpovRbqWerxNBFAreL-tWb6wTDApgQkqzeY8=,"person , lawyer and former advisor to politician , at a portrait session .",d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1873.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=427x612 at 0x1E8BCB16730>
https://i.pinimg.com/736x/b3/7f/dc/b37fdcbdbbc0f2da97b8e8498d4778a6--victorian-lighting-victorian-lamps.jpg,"an ornate moulded green glass and metal oil lamp , lamps",d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1874.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=464x751 at 0x1E8BCB16790>
https://us.123rf.com/450wm/orelphoto/orelphoto1701/orelphoto170100242/70872047-girl-is-looking-into-the-washing-machine.jpg?ver=6,girl is looking into the washing machine,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1875.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=450x405 at 0x1E8BCB167F0>
http://www.jackygallery.com/images/Claude%20Monet/A%20Waterlily%20Pond%20%20Symphony%20In%20Rose.jpg,bridge over a pond of art series by paintings reproduction,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1876.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=2966x3722 at 0x1E8BCB168B0>
https://us.123rf.com/450wm/critterbiz/critterbiz1707/critterbiz170700002/81434339-close-up-image-of-an-adult-bald-eagle-showing-open-talons.jpg,"close up image of an adult , bald eagle showing open talons stock photo",d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1877.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=434x450 at 0x1E8BCB16850>
https://media.gettyimages.com/photos/recording-artist-mackenzie-howe-of-the-wild-reeds-performs-onstage-picture-id847820692?k=6&m=847820692&s=612x612&w=0&h=Cb0jbRQ-QIIkSf09CuPWtjjla4BYkbchlabU4axEphs=,person of musical group performs on - stage during festival .,d:\Asus\AIO\Project\Text_Image_Retrieval-Streamlit\client\data\data_multimodal\train\train_1878.png,True,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=438x612 at 0x1E8BCB16970>
